{first_ts=342000, last_ts=343000, value=32.5, key=6272}
{first_ts=160000, last_ts=344000, value=53.108108108108105, key=2747}
{first_ts=306000, last_ts=344000, value=19.923076923076923, key=6044}
{first_ts=138000, last_ts=344000, value=64.3768115942029, key=2571}
{first_ts=81000, last_ts=345000, value=53.30943396226415, key=837}
{first_ts=300000, last_ts=345000, value=55.58695652173913, key=2807}
{first_ts=344000, last_ts=345000, value=33.0, key=6274}
{first_ts=209000, last_ts=346000, value=52.2463768115942, key=3584}
{first_ts=340000, last_ts=347000, value=45.625, key=1106}
{first_ts=342000, last_ts=347000, value=62.666666666666664, key=3892}
{first_ts=332000, last_ts=347000, value=47.1875, key=3677}
{first_ts=346000, last_ts=348000, value=30.666666666666668, key=837}
{first_ts=347000, last_ts=348000, value=21.0, key=6331}
{first_ts=348000, last_ts=349000, value=22.5, key=6086}
{first_ts=347000, last_ts=349000, value=24.333333333333332, key=3584}
{first_ts=95000, last_ts=338000, value=57.17213114754098, key=1470}
{first_ts=327000, last_ts=340000, value=54.42857142857143, key=955}
{first_ts=325000, last_ts=340000, value=46.6875, key=4298}
{first_ts=330000, last_ts=340000, value=65.0909090909091, key=1351}
{first_ts=209000, last_ts=340000, value=44.07575757575758, key=3458}
{first_ts=79000, last_ts=341000, value=54.41825095057034, key=949}
{first_ts=100000, last_ts=341000, value=55.70661157024794, key=1484}
{first_ts=340000, last_ts=341000, value=34.0, key=6257}
{first_ts=340000, last_ts=341000, value=25.5, key=6047}
{first_ts=328000, last_ts=342000, value=54.06666666666667, key=2959}
{first_ts=324000, last_ts=343000, value=44.7, key=4022}
{first_ts=343000, last_ts=344000, value=28.0, key=6163}
{first_ts=266000, last_ts=345000, value=45.325, key=4653}
{first_ts=345000, last_ts=346000, value=18.5, key=6056}
{first_ts=345000, last_ts=346000, value=30.5, key=6273}
{first_ts=344000, last_ts=346000, value=49.666666666666664, key=5115}
{first_ts=326000, last_ts=346000, value=47.523809523809526, key=213}
{first_ts=306000, last_ts=347000, value=69.73809523809524, key=4137}
{first_ts=346000, last_ts=347000, value=30.5, key=6298}
{first_ts=347000, last_ts=348000, value=27.0, key=6121}
{first_ts=335000, last_ts=348000, value=47.0, key=3591}
{first_ts=347000, last_ts=348000, value=35.5, key=6344}
{first_ts=339000, last_ts=348000, value=56.4, key=3753}
{first_ts=348000, last_ts=349000, value=13.5, key=6056}
{first_ts=348000, last_ts=349000, value=37.0, key=6479}
{first_ts=343000, last_ts=350000, value=25.5, key=949}
{first_ts=337000, last_ts=341000, value=45.8, key=366}
{first_ts=311000, last_ts=342000, value=46.9375, key=4507}
{first_ts=336000, last_ts=343000, value=19.125, key=5951}
{first_ts=342000, last_ts=343000, value=29.5, key=6199}
{first_ts=334000, last_ts=343000, value=46.1, key=3490}
{first_ts=317000, last_ts=343000, value=47.592592592592595, key=444}
{first_ts=281000, last_ts=343000, value=52.63492063492063, key=3906}
{first_ts=316000, last_ts=344000, value=48.758620689655174, key=2573}
{first_ts=343000, last_ts=344000, value=31.5, key=6270}
{first_ts=296000, last_ts=344000, value=55.6530612244898, key=5343}
{first_ts=266000, last_ts=345000, value=56.3625, key=436}
{first_ts=333000, last_ts=346000, value=22.071428571428573, key=1119}
{first_ts=343000, last_ts=347000, value=36.0, key=4713}
{first_ts=68000, last_ts=348000, value=55.555160142348754, key=797}
{first_ts=340000, last_ts=348000, value=35.333333333333336, key=2998}
{first_ts=318000, last_ts=348000, value=52.58064516129032, key=5730}
{first_ts=345000, last_ts=349000, value=51.8, key=291}
{first_ts=348000, last_ts=349000, value=34.5, key=6406}
{first_ts=317000, last_ts=349000, value=52.57575757575758, key=4589}
{first_ts=101000, last_ts=349000, value=57.36144578313253, key=1711}
{first_ts=214000, last_ts=350000, value=52.722627737226276, key=3669}
{first_ts=349000, last_ts=350000, value=28.5, key=6306}
{first_ts=349000, last_ts=350000, value=18.5, key=6247}
{first_ts=298000, last_ts=350000, value=43.886792452830186, key=5235}
{first_ts=349000, last_ts=350000, value=34.5, key=6473}
{first_ts=348000, last_ts=350000, value=54.666666666666664, key=371}
{first_ts=350000, last_ts=351000, value=30.5, key=6391}
{first_ts=349000, last_ts=351000, value=21.0, key=6894}
{first_ts=348000, last_ts=352000, value=19.8, key=6940}
{first_ts=350000, last_ts=352000, value=17.666666666666668, key=6117}
{first_ts=313000, last_ts=336000, value=49.833333333333336, key=4391}
{first_ts=136000, last_ts=337000, value=53.960396039603964, key=2380}
{first_ts=336000, last_ts=337000, value=25.5, key=5974}
{first_ts=326000, last_ts=337000, value=44.5, key=1930}
{first_ts=336000, last_ts=337000, value=25.0, key=5835}
{first_ts=337000, last_ts=338000, value=25.5, key=5885}
{first_ts=287000, last_ts=339000, value=49.60377358490566, key=4992}
{first_ts=335000, last_ts=339000, value=10.0, key=6010}
{first_ts=154000, last_ts=339000, value=63.91935483870968, key=2849}
{first_ts=338000, last_ts=340000, value=19.666666666666668, key=6653}
{first_ts=336000, last_ts=340000, value=50.0, key=4840}
{first_ts=332000, last_ts=340000, value=57.22222222222222, key=1070}
{first_ts=319000, last_ts=341000, value=33.56521739130435, key=4506}
{first_ts=291000, last_ts=341000, value=51.705882352941174, key=5112}
{first_ts=85000, last_ts=342000, value=65.52325581395348, key=1419}
{first_ts=340000, last_ts=342000, value=19.0, key=6704}
{first_ts=342000, last_ts=343000, value=25.5, key=6067}
{first_ts=342000, last_ts=344000, value=22.0, key=5112}
{first_ts=339000, last_ts=344000, value=59.833333333333336, key=3878}
{first_ts=344000, last_ts=345000, value=28.5, key=6226}
{first_ts=306000, last_ts=345000, value=20.65, key=6061}
{first_ts=345000, last_ts=346000, value=27.5, key=6109}
{first_ts=180000, last_ts=346000, value=56.61077844311377, key=3200}
{first_ts=335000, last_ts=346000, value=61.0, key=807}
{first_ts=336000, last_ts=346000, value=17.454545454545453, key=6280}
{first_ts=345000, last_ts=346000, value=32.5, key=6339}
{first_ts=334000, last_ts=347000, value=44.42857142857143, key=5292}
{first_ts=319000, last_ts=320000, value=30.5, key=5613}
{first_ts=316000, last_ts=320000, value=14.8, key=5631}
{first_ts=320000, last_ts=321000, value=30.0, key=5588}
{first_ts=320000, last_ts=321000, value=25.5, key=5570}
{first_ts=313000, last_ts=322000, value=40.6, key=266}
{first_ts=322000, last_ts=323000, value=20.5, key=5631}
{first_ts=322000, last_ts=323000, value=29.5, key=5785}
{first_ts=285000, last_ts=324000, value=44.3, key=1072}
{first_ts=316000, last_ts=324000, value=38.22222222222222, key=2891}
{first_ts=261000, last_ts=324000, value=60.4375, key=3529}
{first_ts=110000, last_ts=325000, value=50.40277777777778, key=1782}
{first_ts=312000, last_ts=325000, value=43.57142857142857, key=2046}
{first_ts=324000, last_ts=325000, value=24.5, key=5678}
{first_ts=326000, last_ts=327000, value=27.5, key=5802}
{first_ts=326000, last_ts=327000, value=30.5, key=5900}
{first_ts=325000, last_ts=327000, value=47.333333333333336, key=3344}
{first_ts=327000, last_ts=328000, value=30.5, key=5838}
{first_ts=321000, last_ts=328000, value=37.125, key=2031}
{first_ts=328000, last_ts=329000, value=31.5, key=5961}
{first_ts=169000, last_ts=329000, value=67.19875776397515, key=3077}
{first_ts=325000, last_ts=330000, value=30.166666666666668, key=5821}
{first_ts=329000, last_ts=330000, value=35.5, key=6038}
{first_ts=329000, last_ts=330000, value=34.5, key=6048}
{first_ts=314000, last_ts=315000, value=29.5, key=5406}
{first_ts=303000, last_ts=316000, value=17.0, key=5938}
{first_ts=315000, last_ts=316000, value=29.5, key=5420}
{first_ts=314000, last_ts=317000, value=13.0, key=5614}
{first_ts=313000, last_ts=317000, value=18.8, key=5323}
{first_ts=316000, last_ts=317000, value=31.5, key=5700}
{first_ts=314000, last_ts=318000, value=17.6, key=4088}
{first_ts=310000, last_ts=318000, value=44.77777777777778, key=1919}
{first_ts=313000, last_ts=318000, value=10.666666666666666, key=5446}
{first_ts=286000, last_ts=319000, value=49.76470588235294, key=4962}
{first_ts=310000, last_ts=320000, value=51.0, key=2300}
{first_ts=319000, last_ts=320000, value=33.5, key=5504}
{first_ts=307000, last_ts=321000, value=28.2, key=2352}
{first_ts=320000, last_ts=321000, value=31.0, key=5760}
{first_ts=320000, last_ts=322000, value=19.666666666666668, key=5910}
{first_ts=321000, last_ts=322000, value=31.5, key=5787}
{first_ts=321000, last_ts=323000, value=18.0, key=5978}
{first_ts=322000, last_ts=323000, value=37.0, key=5912}
{first_ts=222000, last_ts=324000, value=54.12621359223301, key=1090}
{first_ts=186000, last_ts=324000, value=61.49640287769784, key=3289}
{first_ts=312000, last_ts=325000, value=37.785714285714285, key=2125}
{first_ts=298000, last_ts=326000, value=49.37931034482759, key=4707}
{first_ts=320000, last_ts=322000, value=19.333333333333332, key=5812}
{first_ts=321000, last_ts=322000, value=19.5, key=6203}
{first_ts=318000, last_ts=322000, value=47.4, key=3319}
{first_ts=317000, last_ts=323000, value=58.42857142857143, key=1562}
{first_ts=322000, last_ts=323000, value=33.0, key=5882}
{first_ts=309000, last_ts=327000, value=50.68421052631579, key=2346}
{first_ts=295000, last_ts=327000, value=52.666666666666664, key=4221}
{first_ts=232000, last_ts=327000, value=51.270833333333336, key=532}
{first_ts=319000, last_ts=327000, value=12.777777777777779, key=5657}
{first_ts=327000, last_ts=328000, value=33.0, key=5979}
{first_ts=327000, last_ts=328000, value=22.5, key=5740}
{first_ts=111000, last_ts=329000, value=49.29223744292238, key=1804}
{first_ts=93000, last_ts=329000, value=61.734177215189874, key=1671}
{first_ts=127000, last_ts=329000, value=53.3743842364532, key=2248}
{first_ts=264000, last_ts=329000, value=52.22727272727273, key=1172}
{first_ts=79000, last_ts=330000, value=54.75, key=1139}
{first_ts=326000, last_ts=330000, value=31.0, key=4340}
{first_ts=264000, last_ts=330000, value=50.28358208955224, key=1080}
{first_ts=211000, last_ts=330000, value=50.49166666666667, key=3687}
{first_ts=329000, last_ts=330000, value=32.0, key=5714}
{first_ts=329000, last_ts=332000, value=37.25, key=666}
{first_ts=312000, last_ts=315000, value=47.0, key=1474}
{first_ts=314000, last_ts=316000, value=23.0, key=5973}
{first_ts=315000, last_ts=316000, value=25.5, key=5515}
{first_ts=287000, last_ts=317000, value=41.32258064516129, key=3945}
{first_ts=168000, last_ts=317000, value=52.526666666666664, key=1809}
{first_ts=317000, last_ts=318000, value=30.5, key=5473}
{first_ts=48000, last_ts=319000, value=53.84132841328413, key=167}
{first_ts=316000, last_ts=320000, value=51.8, key=148}
{first_ts=318000, last_ts=320000, value=44.333333333333336, key=1632}
{first_ts=313000, last_ts=320000, value=42.375, key=799}
{first_ts=320000, last_ts=321000, value=30.5, key=5724}
{first_ts=110000, last_ts=322000, value=44.23943661971831, key=1612}
{first_ts=312000, last_ts=322000, value=45.0, key=4092}
{first_ts=314000, last_ts=323000, value=35.1, key=1034}
{first_ts=80000, last_ts=324000, value=60.40816326530612, key=1274}
{first_ts=323000, last_ts=324000, value=31.5, key=5633}
{first_ts=288000, last_ts=324000, value=49.75675675675676, key=5172}
{first_ts=322000, last_ts=324000, value=21.666666666666668, key=6154}
{first_ts=315000, last_ts=325000, value=39.09090909090909, key=1648}
{first_ts=139000, last_ts=326000, value=57.5531914893617, key=2563}
{first_ts=162000, last_ts=326000, value=57.4969696969697, key=2885}
{first_ts=249000, last_ts=327000, value=48.46835443037975, key=4422}
{first_ts=281000, last_ts=327000, value=49.148936170212764, key=4883}
{first_ts=326000, last_ts=327000, value=26.5, key=5779}
{first_ts=313000, last_ts=314000, value=28.5, key=5580}
{first_ts=290000, last_ts=314000, value=42.2, key=1729}
{first_ts=172000, last_ts=315000, value=48.71527777777778, key=203}
{first_ts=35000, last_ts=316000, value=64.97517730496453, key=248}
{first_ts=315000, last_ts=316000, value=33.0, key=5727}
{first_ts=304000, last_ts=316000, value=45.07692307692308, key=1047}
{first_ts=313000, last_ts=317000, value=12.2, key=5396}
{first_ts=317000, last_ts=318000, value=31.0, key=5757}
{first_ts=314000, last_ts=318000, value=22.0, key=6174}
{first_ts=314000, last_ts=318000, value=8.2, key=5541}
{first_ts=318000, last_ts=319000, value=30.5, key=5615}
{first_ts=278000, last_ts=319000, value=58.523809523809526, key=330}
{first_ts=309000, last_ts=319000, value=50.54545454545455, key=3672}
{first_ts=317000, last_ts=319000, value=50.666666666666664, key=2002}
{first_ts=304000, last_ts=320000, value=47.64705882352941, key=4035}
{first_ts=180000, last_ts=320000, value=48.09219858156028, key=1740}
{first_ts=316000, last_ts=320000, value=61.8, key=1795}
{first_ts=313000, last_ts=320000, value=42.625, key=859}
{first_ts=316000, last_ts=321000, value=39.5, key=4839}
{first_ts=309000, last_ts=321000, value=61.23076923076923, key=723}
{first_ts=321000, last_ts=322000, value=30.5, key=5794}
{first_ts=304000, last_ts=322000, value=44.578947368421055, key=1373}
{first_ts=323000, last_ts=325000, value=42.0, key=457}
{first_ts=346000, last_ts=349000, value=65.0, key=1875}
{first_ts=348000, last_ts=350000, value=40.666666666666664, key=2658}
{first_ts=94000, last_ts=350000, value=55.93774319066148, key=1704}
{first_ts=348000, last_ts=350000, value=23.333333333333332, key=6208}
{first_ts=337000, last_ts=351000, value=47.4, key=5555}
{first_ts=350000, last_ts=351000, value=31.5, key=6417}
{first_ts=351000, last_ts=352000, value=16.5, key=6135}
{first_ts=135000, last_ts=352000, value=49.89449541284404, key=2233}
{first_ts=309000, last_ts=352000, value=62.25, key=3106}
{first_ts=342000, last_ts=355000, value=39.642857142857146, key=2718}
{first_ts=354000, last_ts=355000, value=30.0, key=6225}
{first_ts=353000, last_ts=356000, value=35.0, key=458}
{first_ts=355000, last_ts=356000, value=31.5, key=6342}
{first_ts=160000, last_ts=356000, value=54.91878172588832, key=2979}
{first_ts=355000, last_ts=356000, value=31.5, key=6510}
{first_ts=356000, last_ts=357000, value=53.5, key=6138}
{first_ts=345000, last_ts=357000, value=53.61538461538461, key=1831}
{first_ts=357000, last_ts=358000, value=27.5, key=2979}
{first_ts=262000, last_ts=359000, value=53.91836734693877, key=4372}
{first_ts=331000, last_ts=359000, value=45.310344827586206, key=5072}
{first_ts=358000, last_ts=359000, value=29.5, key=6517}
{first_ts=344000, last_ts=360000, value=47.64705882352941, key=2580}
{first_ts=105000, last_ts=361000, value=56.0, key=1759}
{first_ts=360000, last_ts=361000, value=27.5, key=6501}
{first_ts=49000, last_ts=351000, value=59.2970297029703, key=548}
{first_ts=350000, last_ts=351000, value=31.5, key=6309}
{first_ts=348000, last_ts=351000, value=38.5, key=3037}
{first_ts=332000, last_ts=351000, value=54.8, key=568}
{first_ts=339000, last_ts=352000, value=65.07142857142857, key=3782}
{first_ts=351000, last_ts=352000, value=37.5, key=6533}
{first_ts=351000, last_ts=352000, value=32.5, key=6395}
{first_ts=311000, last_ts=353000, value=42.395348837209305, key=2520}
{first_ts=85000, last_ts=353000, value=53.72862453531599, key=1136}
{first_ts=347000, last_ts=353000, value=39.714285714285715, key=2709}
{first_ts=228000, last_ts=353000, value=57.87301587301587, key=3936}
{first_ts=132000, last_ts=354000, value=55.71300448430493, key=2478}
{first_ts=239000, last_ts=354000, value=49.75, key=4163}
{first_ts=340000, last_ts=354000, value=42.93333333333333, key=1192}
{first_ts=355000, last_ts=356000, value=30.5, key=6474}
{first_ts=355000, last_ts=356000, value=30.5, key=6493}
{first_ts=350000, last_ts=357000, value=19.5, key=6056}
{first_ts=356000, last_ts=357000, value=25.5, key=6370}
{first_ts=342000, last_ts=358000, value=51.0, key=1351}
{first_ts=354000, last_ts=359000, value=71.16666666666667, key=3769}
{first_ts=360000, last_ts=361000, value=29.5, key=6402}
{first_ts=360000, last_ts=361000, value=30.0, key=6551}
{first_ts=356000, last_ts=362000, value=62.0, key=1276}
{first_ts=334000, last_ts=354000, value=46.57142857142857, key=2640}
{first_ts=353000, last_ts=354000, value=32.5, key=6369}
{first_ts=340000, last_ts=354000, value=47.93333333333333, key=4752}
{first_ts=348000, last_ts=355000, value=45.625, key=2427}
{first_ts=354000, last_ts=355000, value=32.5, key=6452}
{first_ts=94000, last_ts=357000, value=54.09090909090909, key=1499}
{first_ts=350000, last_ts=357000, value=43.0, key=2185}
{first_ts=300000, last_ts=357000, value=57.689655172413794, key=1915}
{first_ts=328000, last_ts=357000, value=48.86666666666667, key=2517}
{first_ts=356000, last_ts=357000, value=23.5, key=6912}
{first_ts=357000, last_ts=358000, value=30.5, key=6424}
{first_ts=358000, last_ts=359000, value=28.0, key=6465}
{first_ts=350000, last_ts=359000, value=38.9, key=1095}
{first_ts=359000, last_ts=360000, value=45.5, key=4925}
{first_ts=358000, last_ts=360000, value=35.666666666666664, key=1499}
{first_ts=345000, last_ts=361000, value=51.294117647058826, key=5343}
{first_ts=335000, last_ts=362000, value=48.17857142857143, key=1254}
{first_ts=361000, last_ts=363000, value=32.333333333333336, key=3275}
{first_ts=48000, last_ts=363000, value=60.7626582278481, key=370}
{first_ts=363000, last_ts=364000, value=28.5, key=6508}
{first_ts=363000, last_ts=364000, value=23.5, key=6912}
{first_ts=357000, last_ts=365000, value=46.77777777777778, key=4649}
{first_ts=364000, last_ts=365000, value=34.5, key=6740}
{first_ts=341000, last_ts=348000, value=23.75, key=5932}
{first_ts=364000, last_ts=365000, value=27.5, key=6611}
{first_ts=204000, last_ts=365000, value=44.123456790123456, key=3373}
{first_ts=347000, last_ts=348000, value=37.0, key=6457}
{first_ts=345000, last_ts=348000, value=39.5, key=400}
{first_ts=52000, last_ts=349000, value=55.741610738255034, key=539}
{first_ts=346000, last_ts=349000, value=21.25, key=6061}
{first_ts=346000, last_ts=349000, value=33.5, key=6284}
{first_ts=347000, last_ts=349000, value=22.333333333333332, key=6704}
{first_ts=349000, last_ts=350000, value=34.5, key=6447}
{first_ts=331000, last_ts=350000, value=66.1, key=1454}
{first_ts=333000, last_ts=351000, value=20.36842105263158, key=3453}
{first_ts=350000, last_ts=351000, value=33.0, key=6320}
{first_ts=349000, last_ts=351000, value=60.333333333333336, key=1309}
{first_ts=350000, last_ts=352000, value=17.333333333333332, key=539}
{first_ts=344000, last_ts=352000, value=44.44444444444444, key=1428}
{first_ts=188000, last_ts=353000, value=43.506024096385545, key=3119}
{first_ts=352000, last_ts=353000, value=22.5, key=6218}
{first_ts=351000, last_ts=355000, value=41.4, key=3527}
{first_ts=354000, last_ts=355000, value=30.5, key=6486}
{first_ts=352000, last_ts=356000, value=56.0, key=3861}
{first_ts=356000, last_ts=357000, value=30.5, key=6514}
{first_ts=350000, last_ts=358000, value=42.77777777777778, key=3282}
{first_ts=315000, last_ts=331000, value=43.1764705882353, key=1787}
{first_ts=324000, last_ts=331000, value=37.875, key=2969}
{first_ts=330000, last_ts=331000, value=27.0, key=5817}
{first_ts=201000, last_ts=331000, value=54.35114503816794, key=380}
{first_ts=331000, last_ts=332000, value=34.5, key=6075}
{first_ts=322000, last_ts=332000, value=45.09090909090909, key=2067}
{first_ts=331000, last_ts=332000, value=25.0, key=5770}
{first_ts=323000, last_ts=332000, value=57.6, key=2812}
{first_ts=332000, last_ts=333000, value=28.5, key=5957}
{first_ts=333000, last_ts=334000, value=26.5, key=5889}
{first_ts=333000, last_ts=335000, value=51.0, key=5342}
{first_ts=335000, last_ts=336000, value=23.5, key=5811}
{first_ts=335000, last_ts=336000, value=31.5, key=6099}
{first_ts=334000, last_ts=336000, value=60.333333333333336, key=2812}
{first_ts=328000, last_ts=336000, value=58.666666666666664, key=3529}
{first_ts=334000, last_ts=337000, value=55.5, key=2170}
{first_ts=321000, last_ts=338000, value=29.11111111111111, key=3126}
{first_ts=335000, last_ts=338000, value=43.0, key=4593}
{first_ts=337000, last_ts=338000, value=31.5, key=6151}
{first_ts=120000, last_ts=339000, value=65.57272727272728, key=2244}
{first_ts=332000, last_ts=340000, value=25.555555555555557, key=5967}
{first_ts=335000, last_ts=340000, value=50.666666666666664, key=4958}
{first_ts=334000, last_ts=341000, value=40.0, key=3399}
{first_ts=323000, last_ts=327000, value=33.4, key=3427}
{first_ts=311000, last_ts=327000, value=53.11764705882353, key=5377}
{first_ts=321000, last_ts=327000, value=41.285714285714285, key=3262}
{first_ts=326000, last_ts=328000, value=61.666666666666664, key=3778}
{first_ts=326000, last_ts=329000, value=34.75, key=121}
{first_ts=321000, last_ts=329000, value=52.22222222222222, key=4260}
{first_ts=287000, last_ts=329000, value=49.95348837209303, key=2417}
{first_ts=329000, last_ts=330000, value=31.5, key=5994}
{first_ts=326000, last_ts=330000, value=50.6, key=4895}
{first_ts=330000, last_ts=331000, value=30.5, key=5987}
{first_ts=329000, last_ts=331000, value=51.0, key=4008}
{first_ts=330000, last_ts=331000, value=35.5, key=6068}
{first_ts=326000, last_ts=332000, value=52.285714285714285, key=2300}
{first_ts=291000, last_ts=332000, value=20.238095238095237, key=5758}
{first_ts=332000, last_ts=333000, value=37.0, key=6136}
{first_ts=328000, last_ts=333000, value=20.166666666666668, key=6509}
{first_ts=330000, last_ts=333000, value=21.25, key=6278}
{first_ts=120000, last_ts=334000, value=55.61395348837209, key=2062}
{first_ts=271000, last_ts=334000, value=56.6875, key=4759}
{first_ts=304000, last_ts=334000, value=72.29032258064517, key=171}
{first_ts=334000, last_ts=335000, value=31.5, key=5926}
{first_ts=239000, last_ts=335000, value=49.45360824742268, key=2813}
{first_ts=335000, last_ts=336000, value=36.5, key=6198}
{first_ts=336000, last_ts=337000, value=31.0, key=6036}
{first_ts=322000, last_ts=337000, value=47.5625, key=5378}
{first_ts=269000, last_ts=333000, value=54.0, key=2150}
{first_ts=331000, last_ts=333000, value=44.666666666666664, key=1671}
{first_ts=333000, last_ts=334000, value=31.5, key=6005}
{first_ts=331000, last_ts=334000, value=64.0, key=2944}
{first_ts=334000, last_ts=335000, value=25.5, key=5917}
{first_ts=330000, last_ts=335000, value=21.5, key=1804}
{first_ts=325000, last_ts=335000, value=43.09090909090909, key=1258}
{first_ts=335000, last_ts=336000, value=32.5, key=6141}
{first_ts=327000, last_ts=336000, value=47.0, key=4492}
{first_ts=334000, last_ts=336000, value=20.0, key=6455}
{first_ts=335000, last_ts=336000, value=30.5, key=6060}
{first_ts=337000, last_ts=338000, value=32.0, key=6167}
{first_ts=338000, last_ts=339000, value=28.5, key=6087}
{first_ts=336000, last_ts=339000, value=18.25, key=6606}
{first_ts=338000, last_ts=340000, value=17.666666666666668, key=6665}
{first_ts=335000, last_ts=340000, value=45.0, key=5247}
{first_ts=273000, last_ts=340000, value=53.55882352941177, key=4807}
{first_ts=340000, last_ts=341000, value=37.0, key=6263}
{first_ts=297000, last_ts=341000, value=50.15555555555556, key=5209}
{first_ts=339000, last_ts=341000, value=42.666666666666664, key=565}
{first_ts=325000, last_ts=343000, value=17.157894736842106, key=6434}
{first_ts=342000, last_ts=343000, value=32.0, key=6206}
{first_ts=342000, last_ts=343000, value=31.5, key=6251}
{first_ts=342000, last_ts=344000, value=19.0, key=5209}
{first_ts=327000, last_ts=328000, value=29.5, key=5805}
{first_ts=211000, last_ts=328000, value=60.07627118644068, key=3759}
{first_ts=315000, last_ts=329000, value=47.8, key=2127}
{first_ts=322000, last_ts=329000, value=60.5, key=317}
{first_ts=328000, last_ts=329000, value=34.5, key=6013}
{first_ts=316000, last_ts=331000, value=59.1875, key=4719}
{first_ts=331000, last_ts=332000, value=32.0, key=5966}
{first_ts=331000, last_ts=332000, value=30.5, key=5958}
{first_ts=323000, last_ts=332000, value=40.2, key=979}
{first_ts=327000, last_ts=334000, value=54.125, key=253}
{first_ts=333000, last_ts=334000, value=32.5, key=6092}
{first_ts=336000, last_ts=337000, value=26.5, key=5850}
{first_ts=335000, last_ts=337000, value=22.666666666666668, key=5976}
{first_ts=311000, last_ts=337000, value=45.851851851851855, key=169}
{first_ts=337000, last_ts=338000, value=22.5, key=5897}
{first_ts=326000, last_ts=327000, value=30.5, key=5883}
{first_ts=316000, last_ts=327000, value=45.333333333333336, key=4891}
{first_ts=319000, last_ts=328000, value=50.4, key=2433}
{first_ts=306000, last_ts=328000, value=48.34782608695652, key=1834}
{first_ts=320000, last_ts=329000, value=43.4, key=913}
{first_ts=328000, last_ts=329000, value=32.5, key=5960}
{first_ts=329000, last_ts=330000, value=30.0, key=5918}
{first_ts=329000, last_ts=330000, value=37.0, key=6076}
{first_ts=329000, last_ts=330000, value=34.5, key=6046}
{first_ts=318000, last_ts=331000, value=45.357142857142854, key=1858}
{first_ts=318000, last_ts=331000, value=25.5, key=4229}
{first_ts=331000, last_ts=332000, value=36.5, key=5996}
{first_ts=331000, last_ts=332000, value=28.5, key=5950}
{first_ts=329000, last_ts=334000, value=39.833333333333336, key=2433}
{first_ts=69000, last_ts=334000, value=51.94736842105263, key=940}
{first_ts=330000, last_ts=335000, value=59.5, key=2165}
{first_ts=334000, last_ts=335000, value=34.5, key=6126}
{first_ts=360000, last_ts=361000, value=34.5, key=6666}
{first_ts=355000, last_ts=361000, value=67.42857142857143, key=5705}
{first_ts=283000, last_ts=362000, value=56.525, key=4805}
{first_ts=341000, last_ts=363000, value=53.56521739130435, key=3796}
{first_ts=345000, last_ts=363000, value=56.473684210526315, key=5229}
{first_ts=361000, last_ts=363000, value=42.666666666666664, key=5555}
{first_ts=364000, last_ts=365000, value=33.5, key=6722}
{first_ts=364000, last_ts=365000, value=30.5, key=6681}
{first_ts=364000, last_ts=365000, value=28.5, key=6614}
{first_ts=362000, last_ts=365000, value=17.75, key=6801}
{first_ts=364000, last_ts=365000, value=30.5, key=6680}
{first_ts=359000, last_ts=366000, value=44.0, key=5861}
{first_ts=359000, last_ts=368000, value=46.4, key=1620}
{first_ts=367000, last_ts=368000, value=31.5, key=6771}
{first_ts=354000, last_ts=369000, value=43.1875, key=6186}
{first_ts=193000, last_ts=370000, value=49.06741573033708, key=3165}
{first_ts=369000, last_ts=370000, value=30.5, key=6797}
{first_ts=350000, last_ts=371000, value=56.45454545454545, key=5708}
{first_ts=366000, last_ts=372000, value=28.285714285714285, key=951}
{first_ts=371000, last_ts=372000, value=29.5, key=6759}
{first_ts=321000, last_ts=363000, value=50.53488372093023, key=5710}
{first_ts=360000, last_ts=364000, value=17.4, key=7147}
{first_ts=363000, last_ts=364000, value=32.5, key=6697}
{first_ts=190000, last_ts=364000, value=54.331428571428575, key=3420}
{first_ts=365000, last_ts=366000, value=33.0, key=6766}
{first_ts=366000, last_ts=367000, value=30.5, key=6719}
{first_ts=354000, last_ts=367000, value=66.78571428571429, key=1512}
{first_ts=354000, last_ts=367000, value=38.07142857142857, key=2878}
{first_ts=351000, last_ts=368000, value=43.5, key=5383}
{first_ts=354000, last_ts=369000, value=54.9375, key=568}
{first_ts=343000, last_ts=369000, value=30.48148148148148, key=4265}
{first_ts=368000, last_ts=369000, value=25.5, key=6615}
{first_ts=351000, last_ts=370000, value=35.55, key=4475}
{first_ts=174000, last_ts=370000, value=60.984771573604064, key=669}
{first_ts=352000, last_ts=371000, value=18.45, key=548}
{first_ts=369000, last_ts=371000, value=67.33333333333333, key=4137}
{first_ts=370000, last_ts=371000, value=31.5, key=6750}
{first_ts=334000, last_ts=371000, value=56.0, key=3676}
{first_ts=300000, last_ts=371000, value=50.44444444444444, key=5294}
{first_ts=370000, last_ts=371000, value=30.5, key=6808}
{first_ts=365000, last_ts=372000, value=53.5, key=955}
{first_ts=373000, last_ts=374000, value=29.5, key=6838}
{first_ts=363000, last_ts=374000, value=68.5, key=636}
{first_ts=369000, last_ts=374000, value=16.166666666666668, key=6794}
{first_ts=373000, last_ts=374000, value=21.5, key=7297}
{first_ts=363000, last_ts=374000, value=43.916666666666664, key=2552}
{first_ts=214000, last_ts=366000, value=49.69934640522876, key=3627}
{first_ts=106000, last_ts=367000, value=60.87022900763359, key=1887}
{first_ts=366000, last_ts=367000, value=29.5, key=6696}
{first_ts=366000, last_ts=367000, value=35.5, key=6745}
